09:39:08,2264.65
09:39:13,2264.65
09:39:15,2264.65
09:39:17,2264.65
09:39:19,2264.65
09:39:21,2264.65
09:39:22,2264.65
09:39:24,2264.65
09:39:25,2264.65
09:39:27,2264.65
09:39:29,2264.65
09:39:31,2264.65
09:39:32,2264.65
09:39:34,2264.65
09:39:35,2264.65
09:39:37,2265.5
09:39:39,2265.5
09:39:40,2265.5
09:39:42,2265.5
09:39:44,2265.5
09:39:46,2265.5
09:39:47,2265.5
09:39:49,2265.5
09:39:50,2265.5
09:39:52,2265.5
09:39:54,2265.5
09:39:56,2265.5
09:39:58,2265.5
09:39:59,2265.5
09:40:01,2265.5
09:40:03,2265.5
09:40:04,2265.5
09:40:06,2265.5
09:40:08,2265.5
09:40:09,2265.5
09:40:11,2265.5
09:40:13,2265.5
09:40:14,2265.5
09:40:16,2265.5
09:40:18,2265.5
09:40:20,2265.5
09:40:22,2265.5
09:40:24,2265.5
09:40:25,2265.5
09:40:27,2265.5
09:40:29,2265.5
09:40:30,2264.7
09:40:32,2264.7
09:40:33,2264.7
09:40:35,2264.7
09:40:37,2264.7
09:40:38,2264.7
09:40:40,2264.7
09:40:42,2264.7
09:40:43,2264.0
09:40:45,2264.0
09:40:47,2264.0
09:40:48,2264.0
09:40:50,2264.0
09:40:52,2264.0
09:40:53,2264.0
09:40:55,2264.0
09:40:57,2264.0
09:40:58,2264.0
09:41:00,2264.0
09:41:02,2264.0
09:41:03,2264.0
09:41:05,2264.0
09:41:07,2264.0
09:41:08,2264.0
09:41:10,2264.0
09:41:12,2264.0
09:41:13,2264.0
09:41:15,2264.0
09:41:17,2264.0
09:41:18,2264.0
09:41:20,2264.0
09:41:21,2264.0
09:41:23,2264.0
09:41:25,2264.0
09:41:26,2264.0
09:41:28,2264.0
09:41:30,2264.0
09:41:31,2264.0
09:41:33,2264.0
09:41:35,2264.0
09:41:36,2264.0
09:41:38,2264.65
09:41:40,2264.65
09:41:41,2264.65
09:41:43,2264.65
09:41:45,2264.65
09:41:46,2264.65
09:41:48,2264.65
09:41:50,2264.65
09:41:51,2264.65
09:41:54,2264.65
09:41:56,2264.65
09:41:58,2264.65
09:42:00,2264.65
09:42:01,2264.65
09:42:03,2264.65
09:42:05,2263.7
09:42:06,2263.7
09:42:08,2263.7
09:42:10,2263.7
09:42:11,2263.7
09:42:13,2263.7
09:42:14,2263.7
09:42:17,2263.7
09:42:18,2263.7
09:42:20,2263.7
09:42:22,2263.7
09:42:23,2263.7
09:42:25,2263.7
09:42:27,2263.7
09:42:28,2263.7
09:42:30,2263.7
09:42:32,2263.7
09:42:33,2262.85
09:42:36,2262.85
09:42:39,2262.85
09:42:41,2262.85
09:42:42,2262.85
09:42:44,2262.85
09:42:46,2262.85
09:42:47,2262.85
09:42:49,2262.85
09:42:51,2262.85
09:42:53,2262.85
09:42:56,2262.85
09:42:58,2262.85
09:43:00,2262.85
09:43:02,2262.85
09:43:03,2262.85
09:43:05,2262.85
09:43:07,2262.85
09:43:08,2262.85
09:43:10,2262.85
09:43:12,2262.85
09:43:14,2263.4
09:43:15,2263.4
09:43:17,2263.4
09:43:19,2263.4
09:43:20,2263.4
09:43:22,2263.4
09:43:24,2263.4
09:43:25,2263.4
09:43:27,2263.4
09:43:29,2263.4
09:43:31,2263.4
09:43:32,2263.4
09:43:34,2263.4
09:43:35,2263.4
09:43:37,2263.4
09:43:39,2263.4
09:43:40,2262.55
09:43:42,2262.55
09:43:44,2262.55
09:43:45,2262.55
09:43:47,2262.55
09:43:49,2262.55
09:43:50,2262.55
09:43:52,2262.55
09:43:54,2262.55
09:43:55,2262.55
09:43:57,2262.55
09:43:59,2262.55
09:44:00,2262.55
09:44:02,2262.55
09:44:04,2262.55
09:44:05,2262.55
09:44:08,2262.55
09:44:10,2262.55
09:44:13,2262.55
09:44:14,2262.55
09:44:16,2262.55
09:44:18,2262.55
09:44:19,2262.55
09:44:21,2263.0
09:44:23,2263.0
09:44:24,2263.0
09:44:26,2263.0
09:44:28,2263.0
09:44:30,2263.0
09:44:32,2263.0
09:44:33,2263.0
09:44:35,2263.0
09:44:37,2263.0
09:44:38,2263.0
09:44:40,2263.0
09:44:42,2263.0
09:44:44,2263.0
09:44:45,2263.0
09:44:47,2263.0
09:44:48,2263.0
09:44:50,2263.0
09:44:52,2263.0
09:44:54,2263.0
09:44:55,2263.0
09:44:57,2263.0
09:44:59,2263.0
09:45:01,2263.0
09:45:02,2264.0
09:45:04,2264.0
09:45:06,2264.0
09:45:08,2264.0
09:45:09,2264.0
09:45:11,2264.0
09:45:13,2264.0
09:45:14,2264.0
09:45:16,2264.0
09:45:18,2264.0
09:45:19,2264.0
09:45:21,2264.0
09:45:23,2264.0
09:45:25,2264.0
09:45:29,2264.0
09:45:31,2264.15
09:45:33,2264.15
09:45:34,2264.15
09:45:36,2264.15
09:45:38,2264.15
09:45:39,2264.15
09:45:41,2264.15
09:45:43,2264.15
09:45:45,2264.15
09:45:47,2264.15
09:45:48,2264.15
09:45:50,2264.15
09:45:52,2264.15
09:45:54,2264.15
09:45:56,2264.15
09:45:58,2264.0
09:46:00,2264.0
09:46:02,2264.0
09:46:04,2264.0
09:46:05,2264.0
09:46:07,2264.0
09:46:09,2264.0
09:46:11,2264.0
09:46:13,2264.0
09:46:14,2264.0
09:46:16,2264.0
09:46:18,2264.0
09:46:19,2264.0
09:46:21,2264.0
09:46:23,2264.0
09:46:24,2264.0
09:46:26,2264.8
09:46:28,2264.8
09:46:30,2264.8
09:46:32,2264.8
09:46:33,2264.8
09:46:35,2264.8
09:46:37,2264.8
09:46:38,2264.8
09:46:40,2264.2
09:46:42,2264.2
09:46:44,2264.2
09:46:46,2264.2
09:46:47,2264.2
09:46:49,2264.2
09:46:51,2264.2
09:46:53,2264.2
09:46:55,2264.2
09:46:56,2264.2
09:46:58,2264.2
09:47:00,2264.2
09:47:02,2264.2
09:47:04,2264.2
09:47:05,2264.2
09:47:07,2264.2
09:47:12,2264.2
09:47:14,2264.2
09:47:16,2264.2
09:47:18,2264.2
09:47:20,2264.2
09:47:22,2264.2
09:47:23,2264.7
09:47:26,2264.7
09:47:27,2264.7
09:47:29,2264.7
09:47:31,2264.7
09:47:32,2264.7
09:47:34,2264.7
09:47:36,2264.7
09:47:37,2264.7
09:47:39,2264.7
09:47:41,2264.7
09:47:42,2264.7
09:47:44,2264.7
09:47:46,2264.7
09:47:47,2264.7
09:47:49,2264.7
09:47:51,2265.0
09:47:53,2265.0
09:47:54,2265.0
09:47:56,2265.0
09:47:58,2265.0
09:47:59,2265.0
09:48:01,2265.0
09:48:03,2265.0
09:48:04,2265.0
09:48:06,2265.0
09:48:08,2265.0
09:48:10,2265.0
09:48:11,2265.0
09:48:13,2265.0
09:48:15,2265.0
09:48:17,2265.0
09:48:18,2264.0
09:48:20,2264.0
09:48:22,2264.0
09:48:23,2264.0
09:48:25,2264.0
09:48:27,2264.0
09:48:28,2264.0
09:48:30,2264.0
09:48:32,2264.0
09:48:34,2264.0
09:48:35,2264.0
09:48:37,2264.0
09:48:39,2264.0
09:48:41,2264.0
09:48:42,2264.0
09:48:45,2264.0
09:48:47,2264.0
09:48:49,2264.0
09:48:51,2264.0
09:48:53,2264.0
09:48:54,2264.0
09:48:56,2264.0
09:48:58,2264.0
09:49:00,2264.25
09:49:01,2264.25
09:49:03,2264.25
09:49:05,2264.25
09:49:06,2264.25
09:49:10,2264.25
09:49:13,2264.25
09:49:15,2264.25
09:49:17,2264.25
09:49:18,2264.25
09:49:20,2264.25
09:49:22,2264.25
09:49:23,2264.25
09:49:25,2264.25
09:49:27,2264.25
09:49:28,2264.25
09:49:30,2264.25
09:49:32,2264.25
09:49:33,2264.25
09:49:35,2264.25
09:49:37,2264.25
09:49:39,2264.25
09:49:40,2264.25
09:49:43,2264.3
09:49:45,2264.3
09:49:46,2264.3
09:49:48,2264.3
09:49:50,2264.3
09:49:51,2264.3
09:49:53,2264.3
09:49:55,2264.3
09:49:56,2264.3
09:49:58,2264.3
09:50:00,2264.3
09:50:01,2264.3
09:50:03,2264.3
09:50:05,2264.3
09:50:07,2264.3
09:50:09,2264.3
09:50:10,2264.3
09:50:12,2264.3
09:50:14,2264.3
09:50:15,2264.3
09:50:17,2264.3
09:50:19,2264.3
09:50:20,2264.3
09:50:22,2264.3
09:50:24,2264.3
09:50:26,2265.5
09:50:28,2265.5
09:50:30,2265.5
09:50:32,2265.5
09:50:33,2265.5
09:50:35,2265.5
09:50:37,2265.5
09:50:39,2265.5
09:50:40,2265.5
09:50:42,2265.5
09:50:44,2265.5
